watersource,age_scaled,log_hhsize,year_scaled,gender,slumarea,selfrating_scaled,shocks_ever_bin,dwelling,ownhere,ownelse,expenditure_scaled,income_scaled,foodeaten,rentorown,watersourceP
1,-0.6780338409917168,1.3862943611198906,-0.9814983671034362,male,korogocho,-0.7025047800851382,No,2.194312919024419,-1.5824121555545505,-0.43281576270559113,-0.5758622612266238,-0.7870693546384093,Had enough,Not owned,Base year
1,1.1813591283845342,1.0986122886681098,0.6679617884649054,male,viwandani,-0.7025047800851382,No,0.6864842343865799,-1.5207166607451346,2.1280864692793955,-0.23112548140985195,0.6226889197213058,Had enough,Not owned,Not observed
1,-1.049912434866967,1.791759469228055,-0.15676828931926542,female,korogocho,-0.7025047800851382,Yes,0.037698343300173874,-0.11133292207617619,0.9720582351837118,0.37513575206102273,-0.7870693546384093,Had enough,Not owned,Improved
1,2.3899645584790976,0,-0.5691333282113508,male,viwandani,0.7908795083936536,No,0.037698343300173874,-0.49995222131478134,2.169691827825706,-0.8932578481613759,0.6226889197213058,Had enough,Not owned,Base year
1,0.43760194063403385,1.6094379124341003,0.25559674957281997,male,korogocho,-0.7025047800851382,No,0.037698343300173874,-1.5824121555545505,-2.6795872409710975,-0.7898368142163443,-0.7870693546384093,Had enough,Not owned,Improved
1,0.809480534509284,1.791759469228055,-1.3938634059955215,female,viwandani,-0.7025047800851382,Yes,0.037698343300173874,-4.465056705662765,-0.43281576270559113,-0.6590745873892929,-0.08219021745855175,Didn't have enough,Not owned,Base year
1,-1.049912434866967,2.1972245773362196,0.6679617884649054,male,viwandani,0.7908795083936536,No,0.6864842343865799,2.811731259568512,-2.6795872409710975,0.17899241182044565,-0.08219021745855175,Had enough,Owned,Improved
1,-0.7710034894605293,1.0986122886681098,-0.9814983671034362,male,viwandani,-1.449196924324534,No,1.5455270279380127,-1.7745447599645847,0.2679537722403066,-1.1583485443653074,-1.4919484918182668,Didn't have enough,Not owned,Base year
1,-0.3061552471164666,2.0794415416798357,-0.9814983671034362,male,viwandani,0.7908795083936536,No,0.037698343300173874,-0.36516102129562616,4.374250938467008,0.6604351560473167,0.6226889197213058,Had enough,Not owned,Base year
1,2.668873503885535,1.3862943611198906,1.4926918662490762,male,viwandani,0.04418736415425772,No,0.6864842343865799,0.3731690059280301,-2.6795872409710975,0.30381090106444925,1.3275680569011632,Had enough,Not owned,Improved
1,-0.5850641925229043,0.6931471805599453,-1.3938634059955215,male,viwandani,-0.7025047800851382,No,0.037698343300173874,-3.2029742679289224,0.13948146307891332,-1.36637935977198,-0.7870693546384093,Had enough,Not owned,Base year
1,0.06572334675878362,1.791759469228055,1.0803268273569908,female,viwandani,0.04418736415425772,No,0.037698343300173874,-0.412350246203689,-2.6795872409710975,0.6723226312134123,0.6226889197213058,Had enough,Not owned,Not observed
1,-0.1202159501788415,0,-1.3938634059955215,male,viwandani,-0.7025047800851382,No,0.037698343300173874,-2.5505477132439145,1.4892767466378913,0.16116119907130225,-0.7870693546384093,Had enough,Not owned,Base year
1,1.6462073707285971,0,-0.15676828931926542,male,korogocho,-0.7025047800851382,No,0.6864842343865799,2.9376757565406946,2.1577318478917347,-0.6531308498062451,-0.08219021745855175,Had enough,Not owned,Improved
1,-0.3061552471164666,1.791759469228055,-0.15676828931926542,male,korogocho,-0.7025047800851382,No,-3.0576877480590263,-0.36516102129562616,-2.6795872409710975,-0.7185119632197708,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,1.5532377222597844,1.6094379124341003,1.0803268273569908,male,korogocho,-0.7025047800851382,No,-0.042030378783349295,0.9322047710037711,-2.6795872409710975,-0.0647008290845138,-1.4919484918182668,Had enough,Not owned,Not observed
1,0.3446322921652213,0.6931471805599453,-0.9814983671034362,male,korogocho,0.04418736415425772,No,2.194312919024419,1.3622381505585321,3.587726878991825,-0.09560826451636231,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,-0.7710034894605293,0,-1.3938634059955215,female,korogocho,0.04418736415425772,No,0.037698343300173874,-1.6975970396759048,-2.6795872409710975,-0.8938522219196806,-1.4919484918182668,Had enough,Not owned,Improved
0,0.15869299522759617,0,1.0803268273569908,female,viwandani,0.04418736415425772,No,0.6864842343865799,2.0146647052435402,-2.6795872409710975,-0.15147939779701156,-0.08219021745855175,Had enough,Not owned,Improved
1,-0.4920945440540917,1.6094379124341003,1.4926918662490762,male,viwandani,-0.7025047800851382,No,0.6864842343865799,1.7508574497971372,4.320503442887824,1.4866146800909597,1.3275680569011632,Had enough,Not owned,Improved
1,1.1813591283845342,1.3862943611198906,1.4926918662490762,male,korogocho,0.7908795083936536,No,-0.8213444502512585,-1.3285840563351003,2.5154253489985474,0.2681484755661625,0.6226889197213058,Had enough,Not owned,Improved
1,-0.4920945440540917,0.6931471805599453,-0.15676828931926542,female,viwandani,0.7908795083936536,No,0.6864842343865799,-0.36516102129562616,-2.6795872409710975,-0.25490043174204313,-0.08219021745855175,Had enough,Not owned,Improved
1,0.06572334675878362,0,-1.806228444887607,male,korogocho,0.7908795083936536,Yes,-1.4701303413376645,2.1030768038852914,5.47051269122279,-1.463262282375659,0.6226889197213058,Had enough,Owned,Base year
1,0.7165108860404715,0,-0.15676828931926542,male,viwandani,1.5375716526330494,No,0.037698343300173874,-0.7637594767611845,4.240330399765843,1.9264512612364961,-0.08219021745855175,Had enough,Not owned,Improved
1,-1.1428820833357796,0,-0.9814983671034362,male,viwandani,-1.449196924324534,Yes,0.037698343300173874,-1.5824121555545505,-0.43281576270559113,-0.9324865162094913,-1.4919484918182668,Didn't have enough,Not owned,Base year
1,1.3672984253221594,0,0.6679617884649054,male,korogocho,-0.7025047800851382,No,-0.8213444502512585,-1.1078893837772974,0.2679537722403066,-0.45698750956566797,-0.7870693546384093,Had enough,Not owned,Improved
1,-0.8639731379293419,1.3862943611198906,1.4926918662490762,female,viwandani,-0.7025047800851382,No,0.6864842343865799,2.0146647052435402,-2.6795872409710975,2.4732751188768924,2.032447194081021,Had enough,Not owned,Improved
1,0.25166264369640873,0,1.0803268273569908,male,viwandani,0.7908795083936536,No,0.6864842343865799,0.13694465949188925,2.169691827825706,0.7192781581194898,0.6226889197213058,Had enough,Not owned,Improved
1,-0.3061552471164666,0,-0.5691333282113508,male,viwandani,0.04418736415425772,No,0.6864842343865799,2.0146647052435402,3.9131059464065836,0.6247727305490299,-0.08219021745855175,Had enough,Not owned,Improved
1,-1.5147606772110298,1.0986122886681098,-0.15676828931926542,male,korogocho,-1.449196924324534,No,0.6864842343865799,-0.09638296749657009,-2.6795872409710975,-0.8849366155451089,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,1.9251163161350346,0,-1.806228444887607,male,korogocho,-0.7025047800851382,Yes,-1.4701303413376645,-2.339369339538501,4.16002410477633,-1.4495916859346492,-1.4919484918182668,Had enough,Not owned,Base year
1,-0.7710034894605293,1.3862943611198906,0.25559674957281997,male,viwandani,0.7908795083936536,No,0.6864842343865799,-0.11133292207617619,4.240330399765843,2.4019502678803195,-0.08219021745855175,Had enough,Not owned,Improved
1,-0.6780338409917168,0.6931471805599453,1.4926918662490762,male,viwandani,-1.449196924324534,No,0.037698343300173874,-0.7637594767611845,0.8918584876425999,0.36324827689492717,1.3275680569011632,Had enough,Not owned,Improved
1,2.204025261541472,0,-0.9814983671034362,male,korogocho,0.7908795083936536,No,0.6864842343865799,0.3731690059280301,4.16002410477633,0.9397908224505629,0.6226889197213058,Had enough,Owned,Improved
1,-0.5850641925229043,1.3862943611198906,0.25559674957281997,male,korogocho,-0.7025047800851382,Yes,0.6864842343865799,1.7508574497971372,1.5534999361604565,-0.30245033240642544,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,-1.235851731804592,1.0986122886681098,0.6679617884649054,male,viwandani,2.2842637968724455,No,0.037698343300173874,-0.5275351303250435,-2.6795872409710975,-0.3820964160192658,-0.7870693546384093,Had enough,Not owned,Improved
1,-0.9569427863981544,1.0986122886681098,-0.5691333282113508,male,viwandani,-1.449196924324534,No,0.037698343300173874,-0.412350246203689,0.8846650871613326,0.4048544399762617,1.3275680569011632,Had enough,Not owned,Base year
1,-0.39912489558527914,1.3862943611198906,-0.5691333282113508,male,viwandani,0.7908795083936536,No,0.037698343300173874,1.1139605689904666,1.5485958430136237,0.15640620900486402,1.3275680569011632,Had enough,Not owned,Improved
1,-0.7710034894605293,1.0986122886681098,-0.9814983671034362,male,korogocho,0.7908795083936536,No,2.194312919024419,3.6185118572948607,1.555789243494891,-0.6662070724889503,-0.7870693546384093,Didn't have enough,Not owned,Improved
0,0.9024501829780966,0,0.6679617884649054,male,viwandani,-0.7025047800851382,No,0.037698343300173874,-1.3285840563351003,0.7737385011678112,1.1299904251080921,0.6226889197213058,Had enough,Not owned,Improved
1,0.43760194063403385,1.6094379124341003,-0.9814983671034362,male,viwandani,0.04418736415425772,No,0.6864842343865799,-0.029281464616468782,0.2679537722403066,0.1254987735730155,-1.4919484918182668,Had enough,Not owned,Not observed
1,2.48293420694791,1.6094379124341003,0.6679617884649054,male,korogocho,0.04418736415425772,No,0.6864842343865799,1.0658115439635916,-0.43281576270559113,0.6069415177998866,-0.7870693546384093,Didn't have enough,Owned,Improved
1,-1.235851731804592,1.0986122886681098,-1.3938634059955215,female,korogocho,-1.449196924324534,No,-3.7064736391454325,-4.514465992793805,-2.6795872409710975,-1.6932849268396084,-2.196827628998124,Didn't have enough,Owned,Base year
0,-0.39912489558527914,1.3862943611198906,1.4926918662490762,male,korogocho,0.7908795083936536,No,0.6864842343865799,-0.4278799200820267,0.2679537722403066,-0.15385689283023066,-0.08219021745855175,Didn't have enough,Not owned,Improved
0,-0.9569427863981544,0.6931471805599453,-0.9814983671034362,male,viwandani,0.7908795083936536,No,0.037698343300173874,1.1540699393314877,0.9318845280925979,0.03039897224425086,0.6226889197213058,Didn't have enough,Not owned,Base year
0,1.7391770191974096,0,0.6679617884649054,female,korogocho,0.7908795083936536,No,0.037698343300173874,-2.454554223659855,-2.6795872409710975,-1.170236019531403,-0.7870693546384093,Didn't have enough,Owned,Base year
1,-0.02724630171002894,0,1.4926918662490762,male,viwandani,1.5375716526330494,No,0.6864842343865799,3.122462627097402,-0.43281576270559113,1.7124767082467758,0.6226889197213058,Had enough,Not owned,Not observed
1,-0.4920945440540917,0.6931471805599453,-0.5691333282113508,female,viwandani,1.5375716526330494,No,0.037698343300173874,-1.4076660518762334,-2.6795872409710975,-0.8142061383068402,-0.7870693546384093,Had enough,Not owned,Base year
1,0.6235412375716589,0,0.6679617884649054,male,korogocho,0.04418736415425772,No,0.6864842343865799,-0.11133292207617619,3.5673724252337413,0.4761792909728352,-0.08219021745855175,Didn't have enough,Not owned,Improved
1,1.1813591283845342,1.0986122886681098,-0.5691333282113508,male,korogocho,-1.449196924324534,No,0.037698343300173874,-1.0175875759806345,-2.6795872409710975,0.17899241182044565,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,1.5532377222597844,0,-0.15676828931926542,male,korogocho,-1.449196924324534,No,-0.8213444502512585,-3.019378803233771,-2.6795872409710975,-1.3782668349380756,-1.4919484918182668,Had enough,Not owned,Improved
1,2.204025261541472,1.0986122886681098,-0.5691333282113508,female,viwandani,0.04418736415425772,No,0.037698343300173874,-0.49995222131478134,-0.43281576270559113,-0.49859367264700255,-1.4919484918182668,Didn't have enough,Not owned,Improved
1,-0.39912489558527914,1.0986122886681098,-0.15676828931926542,male,korogocho,0.7908795083936536,No,0.6864842343865799,2.811731259568512,-2.015656485118806,0.006624021912059695,0.6226889197213058,Had enough,Not owned,Improved
1,-1.1428820833357796,0,-0.5691333282113508,male,viwandani,0.04418736415425772,No,0.037698343300173874,-1.7745447599645847,0.2679537722403066,-0.7601181263011053,-0.7870693546384093,Had enough,Not owned,Improved
1,0.7165108860404715,1.791759469228055,-1.3938634059955215,male,korogocho,1.5375716526330494,No,-0.8213444502512585,2.6255187387422723,0.2679537722403066,2.7704619980292824,-0.08219021745855175,Didn't have enough,Not owned,Base year
1,-0.4920945440540917,1.3862943611198906,1.0803268273569908,male,korogocho,-1.449196924324534,No,0.6864842343865799,0.4007519149382924,-2.6795872409710975,0.24437352523397132,-0.7870693546384093,Had enough,Not owned,Improved
0,-0.02724630171002894,0,-0.15676828931926542,male,viwandani,-0.7025047800851382,No,0.6864842343865799,-0.7637594767611845,3.496093348924038,0.7674224325421769,-0.08219021745855175,Had enough,Not owned,Unimproved
1,0.6235412375716589,0,-0.9814983671034362,male,viwandani,3.0309559411118414,No,0.6864842343865799,0.9495408876951984,6.182066156650186,1.2904713398503824,0.6226889197213058,Had enough,Not owned,Improved
1,-0.5850641925229043,1.0986122886681098,1.4926918662490762,female,viwandani,1.5375716526330494,No,0.037698343300173874,-4.9493586120194,2.7919888859806323,-0.5556535534442614,-0.08219021745855175,Had enough,Not owned,Unimproved
1,-0.7710034894605293,1.3862943611198906,-1.3938634059955215,male,korogocho,0.04418736415425772,No,2.194312919024419,-1.1221182052795766,-2.6795872409710975,-0.9503177289586346,-1.4919484918182668,Had enough,Not owned,Base year
1,-1.5147606772110298,0.6931471805599453,-1.806228444887607,female,korogocho,0.7908795083936536,No,0.037698343300173874,0.6526002055871483,0.9277062735221726,-0.569918523643576,-0.7870693546384093,Didn't have enough,Not owned,Base year
1,-1.3288213802734048,1.0986122886681098,1.4926918662490762,male,viwandani,-0.7025047800851382,No,0.6864842343865799,-0.529471929744278,2.161066775889242,1.052721836528471,0.6226889197213058,Had enough,Not owned,Base year
1,-1.049912434866967,0,0.25559674957281997,female,viwandani,0.7908795083936536,No,0.037698343300173874,-0.2461241220953311,0.8918584876425999,-0.5467379470696896,-0.08219021745855175,Had enough,Not owned,Improved
1,0.6235412375716589,1.9459101490553132,-0.9814983671034362,male,korogocho,-1.449196924324534,No,0.6864842343865799,-0.029281464616468782,-2.6795872409710975,-1.134573594033116,-1.4919484918182668,Didn't have enough,Not owned,Improved
1,0.9954198314469092,0,-0.9814983671034362,male,viwandani,0.04418736415425772,No,0.037698343300173874,-1.936918868994002,1.555789243494891,-0.9990563771396266,-0.08219021745855175,Had enough,Not owned,Base year
1,-1.3288213802734048,0.6931471805599453,0.6679617884649054,female,korogocho,0.04418736415425772,No,-1.4701303413376645,-1.0175875759806345,-2.6795872409710975,-0.6887932753045318,-2.196827628998124,Had enough,Not owned,Base year
1,-0.7710034894605293,0.6931471805599453,-0.5691333282113508,male,viwandani,0.04418736415425772,No,0.037698343300173874,-0.49995222131478134,3.832906198865471,0.5237291916372175,0.6226889197213058,Had enough,Not owned,Improved
1,0.809480534509284,1.9459101490553132,1.0803268273569908,male,korogocho,-0.7025047800851382,No,2.194312919024419,3.065559358787962,3.6883864107603213,6.802843290119045e-4,-0.7870693546384093,Didn't have enough,Not owned,Unimproved
0,-0.21318559864765405,1.0986122886681098,-1.3938634059955215,male,viwandani,1.5375716526330494,No,0.6864842343865799,2.0146647052435402,1.595962950586005,-0.4890836925141261,-0.08219021745855175,Had enough,Not owned,Base year
1,1.3672984253221594,0,-1.3938634059955215,male,korogocho,-0.7025047800851382,No,-1.5498590634211882,-1.8217339848726475,0.2679537722403066,-1.2195690414706997,-1.4919484918182668,Had enough,Not owned,Improved
1,-0.4920945440540917,1.3862943611198906,0.6679617884649054,female,viwandani,1.5375716526330494,No,0.6864842343865799,2.0146647052435402,-2.6795872409710975,1.6649268075823933,0.6226889197213058,Had enough,Not owned,Improved
1,-1.049912434866967,0.6931471805599453,1.0803268273569908,male,viwandani,0.04418736415425772,No,0.6864842343865799,1.6160662497779823,3.9131059464065836,0.9160158721183717,0.6226889197213058,Had enough,Not owned,Unimproved
1,-0.21318559864765405,1.791759469228055,1.0803268273569908,male,viwandani,0.04418736415425772,No,0.6864842343865799,3.0705157399100296,-0.43281576270559113,2.580262395371753,2.032447194081021,Had enough,Not owned,Unimproved
